signal_date,ticker,name,market,main_theme,specific_signal,trigger_type,confidence,watch_keywords,chart_score,entry_risk,rsi14,volume_ratio_20d,value_ratio_20d,distance_ma20_pct,upper_shadow_pct,close_position_pct,high_20d_breakout,high_60d_breakout,trend_state,candle_state,pattern,close_on_signal_date,entry_price_next_open,exit_close_1d,exit_close_3d,exit_close_5d,exit_close_10d,return_1d,return_3d,return_5d,return_10d,max_gain_5d,max_drawdown_5d,max_gain_10d,max_drawdown_10d,strategy_eligible,exclusion_reasons,strategy_entry_price,strategy_exit_price,strategy_exit_reason,strategy_exit_date,strategy_return_pct,profitability_score,score_label,score_breakdown,consecutive_days,cluster_size,bars_available,note,reason_unknown_category,article_count,article_origin_dist,latest_article_date,trigger_lag_candidate
20260601,190510,나무가,KOSDAQ,뷰티·화장품(M&A),PX 인기 스네일(달팽이) 크림 브랜드 '듀이트리' 지분 100% 사모펀드 매각(300억원대) — K뷰티 M&A 확산 시사,unknown,low,"뷰티·화장품 M&A, 사모펀드(PE) 인수, PX·군부 채널, 스네일(달팽이) 크림, 브랜드 인수 거래 규모",,,,,,,,,False,False,,,,18170.0,18820.0,17500.0,16370.0,16750.0,,-7.01,-13.02,-11.0,,0.74,-22.32,0.74,-22.32,False,"confidence_low, trigger_unknown",,,not_eligible,,,5,avoid,"{""conf_low"": -25, ""trigger_unknown"": -20}",2,1,5,,weak_name_link,1,stock_news:1,2026-05-19 18:00,12
20260601,033160,엠케이전자,KOSDAQ,반도체 (소부장),AI 서버용 메모리 수요 확대에 따른 금(본딩) 와이어 판매 증가 및 첨단 패키징 수혜,earnings,medium,"반도체 소부장, AI 서버 메모리, HBM 본딩 장비, 본딩 와이어 판매량, 중국 법인 실적",,,,,,,,,False,False,,,,22350.0,22700.0,25150.0,25300.0,24400.0,,10.79,11.45,7.49,,25.55,-13.92,25.55,-13.92,True,,22700.0,21792.0,stop_loss,20260602,-4.0,66,watch,"{""conf_medium"": 6, ""trigger_strong"": 10}",5,1,5,,,10,stock_news:10,2026-05-30 07:00,1
20260602,084670,동양고속,KOSPI,정책,서울고속버스터미널 재개발 공약 부각 — 터미널 지분(0.17%) 보유로 재개발 수혜 기대,policy,high,"재개발, 지방선거(서울시장 공약), 서울고속버스터미널 재개발, 터미널 지분 보유, 백화점 입점 가능성",35,high,54.08,2.68,1.95,-8.42,59.0,41.0,False,False,below_ma20,long_upper_shadow,momentum_watch,38900.0,41400.0,41450.0,39700.0,,,0.12,-4.11,,,26.81,-11.35,26.81,-11.35,False,"entry_risk_high, chart_score_low, upper_shadow_overheat",,,not_eligible,,,25,avoid,"{""conf_high"": 12, ""trigger_strong"": 10, ""entry_risk_high"": -20, ""upper_shadow"": -12, ""chart_below_60"": -15}",4,1,4,,,6,stock_news:6,2026-06-02 11:52,-1
20260602,000650,천일고속,KOSPI,정책,"서울고속버스터미널 재개발 기대(지방선거 공약 부각, 터미널 지분 보유로 인한 재개발 수혜 가능성)",policy,high,"지방선거 공약, 도시재개발, 서울고속버스터미널 재개발, 터미널 지분(16.67%), 백화점 복합개발 입점 기대",35,high,55.95,2.6,2.0,-1.91,62.5,37.5,False,False,below_ma20,long_upper_shadow,momentum_watch,217500.0,237500.0,219000.0,206000.0,,,-7.79,-13.26,,,18.95,-17.89,18.95,-17.89,False,"entry_risk_high, chart_score_low, upper_shadow_overheat",,,not_eligible,,,25,avoid,"{""conf_high"": 12, ""trigger_strong"": 10, ""entry_risk_high"": -20, ""upper_shadow"": -12, ""chart_below_60"": -15}",5,1,4,,,5,stock_news:5,2026-06-02 11:52,-1
20260602,001740,SK네트웍스,KOSPI,분석 실패,JSON 파싱 오류: Expecting value: line 1 column 1 (char 0),,low,,58,high,82.56,0.23,0.31,48.23,0.0,100.0,False,False,strong_uptrend,normal,momentum_watch,12840.0,12080.0,13010.0,14170.0,,,7.7,17.3,,,34.44,-21.36,34.44,-21.36,False,"confidence_low, entry_risk_high, chart_score_low, value_ratio_low, distance_ma20_overheat",,,not_eligible,,,0,avoid,"{""close_pos_70"": 5, ""conf_low"": -25, ""entry_risk_high"": -20, ""rsi_overheat"": -10, ""distance_ma20"": -12, ""chart_below_60"": -15, ""value_ratio_low"": -10}",6,1,4,,other,11,stock_news:11,2026-06-02 06:00,-1
20260602,033240,자화전자,KOSPI,모빌리티(자동차 부품),인도 합작법인 설립 — EV·하이브리드용 저전압·고전압 PTC 히터 현지 생산 및 공급(현지화),contract,high,"인도 EV 시장, 모빌리티 열관리, PTC 히터 현지생산, 인도 합작법인 설립, 현지 공급망 국산화",46,medium,46.44,1.27,1.05,-13.11,0.0,61.3,False,False,below_ma20,gap_up,momentum_watch,40050.0,39250.0,38500.0,32850.0,,,-1.91,-16.31,,,1.78,-19.24,1.78,-19.24,False,"chart_score_low, value_ratio_low",,,not_eligible,,,47,weak,"{""conf_high"": 12, ""trigger_strong"": 10, ""chart_below_60"": -15, ""value_ratio_low"": -10}",3,1,4,,,1,stock_news:1,2026-05-29 12:42,3
20260602,071950,코아스,KOSPI,실적,1분기 영업이익 3854% 증가(영업이익 18억원) — 생산라인 통폐합·원부자재 비용 절감에 따른 비용구조 개선,earnings,high,"실적 개선, 원가 절감, 생산라인 통폐합, 영업이익 18억원, 프로젝트 중심 영업",57,medium,67.04,0.86,1.05,21.75,25.6,74.4,False,False,recovering,normal,momentum_watch,2095.0,2155.0,2560.0,2380.0,,,18.79,10.44,,,22.97,0.0,22.97,0.0,False,"chart_score_low, value_ratio_low",,,not_eligible,,,52,neutral,"{""conf_high"": 12, ""trigger_strong"": 10, ""close_pos_70"": 5, ""chart_below_60"": -15, ""value_ratio_low"": -10}",6,1,4,,,1,stock_news:1,2026-05-19 15:20,13
20260602,006110,삼아알미늄,KOSPI,원자재/수급,중동(이란)발 알루미늄 공급차질로 LME 알루미늄 선물가격 급등 → 알루미늄 관련주 수혜,rumor,high,"알루미늄 공급차질, 중동 지정학 리스크, LME 알루미늄 가격, 호르무즈 해협 봉쇄, 알루미늄 생산능력(CAPA)",31,high,49.95,1.65,1.59,-2.3,53.7,46.3,False,False,below_ma20,long_upper_shadow,momentum_watch,79200.0,80200.0,81600.0,63000.0,,,1.75,-21.45,,,6.11,-31.05,6.11,-31.05,False,"entry_risk_high, chart_score_low, upper_shadow_overheat",,,not_eligible,,,15,avoid,"{""conf_high"": 12, ""entry_risk_high"": -20, ""upper_shadow"": -12, ""chart_below_60"": -15}",6,1,4,,,5,stock_news:5,2026-05-29 16:43,3
20260602,000500,가온전선,KOSPI,수주/계약,미국 법인(LSCUS)의 AI 데이터센터용 버스덕트 장기 프레임 수주(3년 약 1.2조원·5년 약 4조원 등) 및 북미 대형 빅테크 공급 계약,contract,high,"AI 데이터센터, 전력 인프라, 버스덕트 장기 프레임 계약, 미국 LSCUS 공장 가동률, 북미 빅테크 수주",38,high,33.91,0.74,0.71,-2.89,1.5,19.4,False,False,below_ma20,gap_up,momentum_watch,386000.0,366000.0,338500.0,286000.0,,,-7.51,-21.86,,,0.14,-28.28,0.14,-28.28,False,"entry_risk_high, chart_score_low, value_ratio_low",,,not_eligible,,,27,avoid,"{""conf_high"": 12, ""trigger_strong"": 10, ""entry_risk_high"": -20, ""chart_below_60"": -15, ""value_ratio_low"": -10}",6,1,4,,,20,stock_news:20,2026-06-02 17:41,-1
20260602,136490,선진,KOSPI,정책/시장(수급),코스피 8000 돌파 관련 '자본시장 선진화' 언급(거래시간 연장·결제주기 단축·주식 토큰화 등),unknown,low,"코스피 8000, 자본시장 선진화, 거래소 인프라 개선, 거래시간 연장, 결제주기 단축, 주식 토큰화",54,medium,48.9,1.07,1.0,-4.41,6.0,94.0,False,False,below_ma20,normal,momentum_watch,10140.0,10140.0,9770.0,9040.0,,,-3.65,-10.85,,,0.0,-11.93,0.0,-11.93,False,"confidence_low, trigger_unknown, chart_score_low, value_ratio_low",,,not_eligible,,,0,avoid,"{""close_pos_70"": 5, ""conf_low"": -25, ""trigger_unknown"": -20, ""chart_below_60"": -15, ""value_ratio_low"": -10}",2,1,4,,weak_name_link,1,stock_news:1,2026-05-26 16:22,6
20260602,031430,신세계인터내셔날,KOSPI,패션·뷰티 (소비),니치 향수 브랜드 딥티크의 여름 한정판 '썸머 컬렉션' 출시(향수·헤어·바디·홈 프래그런스 총 12종) 및 가로수길·성수 매장 한정 판매·아티스트 협업 프로모션,disclosure,medium,"럭셔리 향수, 여름 시즌 수요, 썸머 컬렉션 한정판, 가로수길·성수 한정 판매, 디스커버리·소용량 세트",54,medium,48.85,1.39,1.29,-3.67,18.9,81.1,False,False,below_ma20,normal,momentum_watch,14180.0,13950.0,14370.0,12950.0,,,3.01,-7.17,,,4.3,-7.38,4.3,-7.38,False,"chart_score_low, value_ratio_low",,,not_eligible,,,46,weak,"{""conf_medium"": 6, ""trigger_strong"": 10, ""close_pos_70"": 5, ""chart_below_60"": -15, ""value_ratio_low"": -10}",3,1,4,,,20,stock_news:20,2026-06-02 16:03,-1
20260602,033160,엠케이전자,KOSDAQ,반도체,미래에셋 'TIGER 코스닥액티브 ETF'의 편입(포트폴리오 상위권; 반도체 패키징·본딩와이어 업체로 명시),disclosure,high,"반도체 소부장, AI 반도체, 패키징 본딩와이어, TIGER 코스닥액티브 ETF 편입, ETF 자금유입",54,medium,49.14,1.21,1.06,-11.36,19.4,80.6,False,False,below_ma20,strong_close,momentum_watch,25150.0,25300.0,27450.0,21850.0,,,8.5,-13.64,,,12.65,-15.61,12.65,-15.61,False,"chart_score_low, value_ratio_low",,,not_eligible,,,52,neutral,"{""conf_high"": 12, ""trigger_strong"": 10, ""close_pos_70"": 5, ""chart_below_60"": -15, ""value_ratio_low"": -10}",5,1,4,,,19,stock_news:19,2026-06-02 16:22,-1
20260602,031330,에스에이엠티,KOSDAQ,시장평가,CEO스코어 '고속성장' 부문 우수기업 선정(매출 10조원 미만 그룹 포함),rumor,medium,"기업경영평가, 시장수급, CEO스코어 고속성장 부문, 매출 10조원 미만 우수기업, 네이버 종목 태깅",78,low,65.86,0.64,0.74,23.97,10.7,89.3,False,False,strong_uptrend,strong_close,momentum_watch,16270.0,16990.0,18860.0,15470.0,,,11.01,-8.95,,,14.66,-17.6,14.66,-17.6,False,value_ratio_low,,,not_eligible,,,59,neutral,"{""conf_medium"": 6, ""chart_70"": 8, ""close_pos_70"": 5, ""value_ratio_low"": -10}",4,1,4,,,9,stock_news:9,2026-05-21 06:05,11
20260602,357880,SKAI,KOSDAQ,수급/기술적 요인,거래대금 급증에 따른 단기 수급·공매도 청산 가능성,unknown,low,"수급, 기술적 반등, 거래대금 급증, 프로그램 매매, 공매도 청산",82,low,71.11,2.39,3.18,34.55,11.4,88.6,False,False,strong_uptrend,normal,momentum_watch,5790.0,5810.0,5210.0,4580.0,,,-10.33,-21.17,,,5.51,-32.36,5.51,-32.36,False,"confidence_low, trigger_unknown, distance_ma20_overheat",,,not_eligible,,,18,avoid,"{""chart_80"": 12, ""value_ratio_3x"": 8, ""close_pos_70"": 5, ""conf_low"": -25, ""trigger_unknown"": -20, ""distance_ma20"": -12}",4,1,4,,no_news_in_window,0,,,
20260602,036930,주성엔지니어링,KOSDAQ,수급/시장수급,코스닥 내 순환매·개별종목 차별화(개인 순매도 속 외국인·기관 매수 유입)로 인한 수급(거래량) 급증,technical,medium,"수급(개인·외국인·기관), 코스닥 순환매, 개별종목 차별화, 개인 순매도, 거래대금 급증",63,medium,59.97,1.34,1.42,11.72,34.6,65.4,False,False,uptrend,normal,momentum_watch,196900.0,197100.0,250500.0,182800.0,,,27.09,-7.26,,,29.38,-8.63,29.38,-8.63,False,value_ratio_low,,,not_eligible,,,46,weak,"{""conf_medium"": 6, ""value_ratio_low"": -10}",3,1,4,,,20,stock_news:20,2026-06-02 18:13,-1
20260602,011080,형지I&C,KOSDAQ,수급/자금조달,"정정신고로 유상증자 1차 발행가액 하향(주당 2,030원)·조달금액 대폭 축소(약 130억→56.84억) 및 채무상환 계획 삭제(금융감독원 전자공시)",disclosure,high,"유상증자 조정, 자금조달 규모 축소, 일본 이토추 협력, K패션 온라인 플랫폼 8월 오픈, 캐리스노트 일본 입점",31,high,36.68,4.01,2.75,-28.71,57.2,42.8,False,False,below_ma20,long_upper_shadow,momentum_watch,2225.0,2350.0,2500.0,2430.0,,,6.38,3.4,,,22.98,-10.21,22.98,-10.21,False,"entry_risk_high, chart_score_low, upper_shadow_overheat",,,not_eligible,,,25,avoid,"{""conf_high"": 12, ""trigger_strong"": 10, ""entry_risk_high"": -20, ""upper_shadow"": -12, ""chart_below_60"": -15}",2,1,4,,,12,stock_news:12,2026-06-02 16:48,-1
20260602,131290,티에스이,KOSDAQ,반도체,프로브카드 밸류체인에서 HBM4·DRAM 향 매출 확대 기대(Probe Card 수요·제품 믹스 개선),rumor,medium,"반도체 장비, 소부장(장비), 프로브카드(HBM4), DRAM향 침투 확대, ETF 자금 유입",84,low,58.33,0.9,0.91,2.78,11.1,88.9,False,False,strong_uptrend,normal,momentum_watch,204500.0,209000.0,221500.0,185100.0,,,5.98,-11.44,,,15.55,-16.89,15.55,-16.89,False,value_ratio_low,,,not_eligible,,,63,neutral,"{""conf_medium"": 6, ""chart_80"": 12, ""close_pos_70"": 5, ""value_ratio_low"": -10}",3,1,4,,,3,stock_news:3,2026-05-22 07:46,10
20260603,093370,후성,KOSPI,정책,국민성장펀드 판매 개시(첨단전략산업 대상 정책자금),unknown,low,"국민성장펀드, 정책자금(첨단전략산업), AI·반도체·바이오, 불화수소 수요, 반도체 특수가스 공급계약",23,high,39.87,0.57,0.47,-14.95,63.2,36.8,False,False,below_ma20,long_upper_shadow,momentum_watch,11460.0,12220.0,11630.0,13520.0,,,-4.83,10.64,,,11.87,-13.34,11.87,-13.34,False,"confidence_low, trigger_unknown, entry_risk_high, chart_score_low, value_ratio_low, upper_shadow_overheat",,,not_eligible,,,0,avoid,"{""conf_low"": -25, ""trigger_unknown"": -20, ""entry_risk_high"": -20, ""upper_shadow"": -12, ""chart_below_60"": -15, ""value_ratio_low"": -10}",2,1,3,,weak_name_link,1,stock_news:1,2026-05-27 21:01,6
20260603,025560,미래산업,KOSPI,반도체,중국 종합반도체사에 반도체 후공정 검사장비 154억 공급계약 체결(연매출 대비 약 30% 규모의 단일 수주),contract,high,"반도체, 중국 시장, 글로벌 수주, 반도체 후공정 검사장비, 154억 규모 단일 수주, 연매출 대비 30% 수주",70,low,65.35,0.31,0.32,10.28,0.0,3.2,False,False,uptrend,normal,momentum_watch,32150.0,32000.0,30500.0,37300.0,,,-4.69,16.56,,,17.81,-15.94,17.81,-15.94,False,value_ratio_low,,,not_eligible,,,70,watch,"{""conf_high"": 12, ""trigger_strong"": 10, ""chart_70"": 8, ""value_ratio_low"": -10}",4,1,3,,,20,stock_news:20,2026-06-03 17:08,-1
20260603,000370,한화손해보험,KOSPI,금융/신용등급,S&P 신용등급 A → A+ 상향(등급전망: Stable),disclosure,high,"신용등급 상향, 금융권 자본건전성, 보험업 신뢰도, S&P A→A+, 등급전망 Stable, 보험계약마진(CSM) 성장세",31,high,46.34,0.4,0.35,-9.61,60.0,40.0,False,False,below_ma20,long_upper_shadow,momentum_watch,6120.0,6180.0,6000.0,6450.0,,,-2.91,4.37,,,6.47,-11.0,6.47,-11.0,False,"entry_risk_high, chart_score_low, value_ratio_low, upper_shadow_overheat",,,not_eligible,,,15,avoid,"{""conf_high"": 12, ""trigger_strong"": 10, ""entry_risk_high"": -20, ""upper_shadow"": -12, ""chart_below_60"": -15, ""value_ratio_low"": -10}",3,1,3,,,20,stock_news:20,2026-05-29 16:11,4
20260603,000500,가온전선,KOSPI,수급,,unknown,low,"수급(기관·외국인), 전선/전력케이블, 해상풍력 케이블 수주, 변전소·송전 프로젝트 수주, 수주공시",38,high,33.91,0.74,0.71,-2.89,1.5,19.4,False,False,below_ma20,gap_up,momentum_watch,338500.0,324500.0,306500.0,322000.0,,,-5.55,-0.77,,,3.24,-19.11,3.24,-19.11,False,"confidence_low, trigger_unknown, entry_risk_high, chart_score_low, value_ratio_low",,,not_eligible,,,0,avoid,"{""conf_low"": -25, ""trigger_unknown"": -20, ""entry_risk_high"": -20, ""chart_below_60"": -15, ""value_ratio_low"": -10}",6,1,3,,no_news_in_window,0,,,
20260603,033240,자화전자,KOSPI,전기차 부품,타타 오토컴프와 인도 현지 PTC 히터 합작법인 설립(현지 생산·공급),contract,high,"전기차 부품, 인도 시장 진출, PTC 히터 현지 생산, 합작법인 설립, 공급망 현지화",46,medium,46.44,1.27,1.05,-13.11,0.0,61.3,False,False,below_ma20,gap_up,momentum_watch,38500.0,37400.0,36150.0,35800.0,,,-3.34,-4.28,,,0.0,-15.24,0.0,-15.24,False,"chart_score_low, value_ratio_low",,,not_eligible,,,47,weak,"{""conf_high"": 12, ""trigger_strong"": 10, ""chart_below_60"": -15, ""value_ratio_low"": -10}",3,1,3,,,1,stock_news:1,2026-05-29 12:42,4
20260603,031430,신세계인터내셔날,KOSPI,패션·뷰티(리테일/럭셔리 향수),딥티크 여름 한정판 '썸머 컬렉션' 출시 및 이른 더위로 반팔·냉감 의류 수요 조기화(할리데이비슨 컬렉션스 티셔츠 매출 급증),disclosure,high,"여름 수요 조기화, 럭셔리 향수 수요, 딥티크 썸머 컬렉션, 할리데이비슨 컬렉션 티셔츠 매출↑, 어뮤즈 동남아 확장",54,medium,48.85,1.39,1.29,-3.67,18.9,81.1,False,False,below_ma20,normal,momentum_watch,14370.0,14300.0,13960.0,14080.0,,,-2.38,-1.54,,,0.63,-9.65,0.63,-9.65,False,"chart_score_low, value_ratio_low",,,not_eligible,,,52,neutral,"{""conf_high"": 12, ""trigger_strong"": 10, ""close_pos_70"": 5, ""chart_below_60"": -15, ""value_ratio_low"": -10}",3,1,3,,,20,stock_news:20,2026-06-03 13:28,-1
20260603,000400,롯데손해보험,KOSPI,수급,대량 매수에 따른 단기 수급 변화(거래량 급증·투기성 매수 가능),unknown,low,"수급, 단기 테마성 급등, 보험업, 대량거래·거래량 급증, 프로그램·알고리즘 매매, 공시 여부(특별공시)",46,medium,46.8,0.53,0.47,-9.9,0.0,54.3,False,False,below_ma20,normal,momentum_watch,1904.0,1905.0,1903.0,1919.0,,,-0.1,0.73,,,4.88,-7.77,4.88,-7.77,False,"confidence_low, trigger_unknown, chart_score_low, value_ratio_low",,,not_eligible,,,0,avoid,"{""conf_low"": -25, ""trigger_unknown"": -20, ""chart_below_60"": -15, ""value_ratio_low"": -10}",3,1,3,,no_news_in_window,0,,,
20260603,069640,한세엠케이,KOSPI,패션/의류(리테일),버커루 Y2K 빈티지 데님 복각 컬렉션 한정 출시(온·오프라인 주요 채널·12개 매장 동시 판매),disclosure,high,"패션/의류, 브랜드 리뉴얼, Y2K 빈티지 데님 복각 컬렉션, 한정 수량 출시, 한국인 체형 패턴",38,high,42.28,0.18,0.14,-12.92,26.8,73.2,False,False,below_ma20,normal,momentum_watch,1060.0,1051.0,1036.0,1027.0,,,-1.43,-2.28,,,4.09,-12.46,4.09,-12.46,False,"entry_risk_high, chart_score_low, value_ratio_low",,,not_eligible,,,32,avoid,"{""conf_high"": 12, ""trigger_strong"": 10, ""close_pos_70"": 5, ""entry_risk_high"": -20, ""chart_below_60"": -15, ""value_ratio_low"": -10}",4,1,3,,,2,stock_news:2,2026-05-30 03:38,3
20260603,001450,현대해상,KOSPI,금융(보험),,unknown,low,"보험업, 금리 변동, 배당정책, 채권평가이익 확대, 지급여력(RBC) 개선",63,medium,63.43,0.59,0.58,1.93,33.3,66.7,False,False,uptrend,normal,momentum_watch,35100.0,35750.0,35800.0,36900.0,,,0.14,3.22,,,6.29,-5.73,6.29,-5.73,False,"confidence_low, trigger_unknown, value_ratio_low",,,not_eligible,,,0,avoid,"{""conf_low"": -25, ""trigger_unknown"": -20, ""value_ratio_low"": -10}",2,1,3,,no_news_in_window,0,,,
20260603,483650,달바글로벌,KOSPI,수급/지수 편입,국민연금의 보유비중 확대(5월 리밸런싱으로 지분 7.53%→10.09% 보고) 및 코스피200 신규 편입에 따른 패시브 자금 유입(예상 리밸런싱 수요 약 466억원),disclosure,high,"코스피200 편입, 국민연금 지분 확대 10%대, 유럽·북미 수출 가파른 증가, 프리IPO·우리사주 보호예수 해제 오버행, 퍼스트 스프레이 세럼·선케어 매출 의존도",38,high,22.81,1.24,1.02,-14.49,0.0,37.8,False,False,below_ma20,normal,momentum_watch,198100.0,206000.0,193900.0,198200.0,,,-5.87,-3.79,,,0.0,-11.41,0.0,-11.41,False,"entry_risk_high, chart_score_low, value_ratio_low",,,not_eligible,,,27,avoid,"{""conf_high"": 12, ""trigger_strong"": 10, ""entry_risk_high"": -20, ""chart_below_60"": -15, ""value_ratio_low"": -10}",2,1,3,,,20,stock_news:20,2026-06-03 09:13,-1
20260603,083500,에프엔에스테크,KOSDAQ,정책,국민성장펀드 판매 개시로 첨단산업(AI·반도체·바이오)에 대한 정책자금 공급 확대,policy,low,"국민성장펀드, AI·반도체·바이오 투자, 자펀드 운용 배분, 정부 손실부담 20%, 분리과세 혜택",46,medium,47.88,0.52,0.45,-10.75,0.0,35.3,False,False,below_ma20,normal,momentum_watch,18870.0,18500.0,17210.0,18300.0,,,-6.97,-1.08,,,1.03,-16.97,1.03,-16.97,False,"confidence_low, chart_score_low, value_ratio_low",,,not_eligible,,,10,avoid,"{""trigger_strong"": 10, ""conf_low"": -25, ""chart_below_60"": -15, ""value_ratio_low"": -10}",2,1,3,,weak_name_link,1,stock_news:1,2026-05-27 21:01,6
20260603,330860,네패스아크,KOSDAQ,반도체,반도체 TEST 설비 생산능력 추가 확보를 위한 667억 원 규모 신규 시설투자 결정(공시),disclosure,high,"반도체, TEST 설비/장비, 메모리 업황 개선, 667억 시설투자, 생산능력 추가확보, TEST 시장 대응",38,high,44.63,0.55,0.45,-15.36,0.0,54.5,False,False,below_ma20,normal,momentum_watch,40250.0,38600.0,38450.0,40700.0,,,-0.39,5.44,,,11.79,-14.12,11.79,-14.12,False,"entry_risk_high, chart_score_low, value_ratio_low",,,not_eligible,,,27,avoid,"{""conf_high"": 12, ""trigger_strong"": 10, ""entry_risk_high"": -20, ""chart_below_60"": -15, ""value_ratio_low"": -10}",3,1,3,,,4,stock_news:4,2026-06-01 10:22,1
